time,value
2026-09-12T00:55:16.504Z,4.565742492675781
2026-09-12T00:55:16.505Z,4.565742492675781
2026-09-12T00:55:17.508Z,1.4915876388549805
2026-09-12T00:55:17.509Z,1.4915876388549805
2026-09-12T00:55:18.526Z,-3.002328872680664
2026-09-12T00:55:18.527Z,-3.002328872680664
2026-09-12T00:55:19.53Z,6.704063892364502
2026-09-12T00:55:19.532Z,6.704063892364502
2026-09-12T00:55:20.553Z,-18.253992080688477
2026-09-12T00:55:20.555Z,-18.253992080688477
2026-09-12T00:55:21.558Z,-4.094084739685059
2026-09-12T00:55:21.559Z,-4.094084739685059
2026-09-12T00:55:22.565Z,-6.0097455978393555
2026-09-12T00:55:22.567Z,-6.0097455978393555
2026-09-12T00:55:23.566Z,-7.700051784515381
2026-09-12T00:55:23.567Z,-7.700051784515381
2026-09-12T00:55:24.574Z,-6.641814708709717
2026-09-12T00:55:24.576Z,-6.641814708709717
2026-09-12T00:55:25.583Z,-7.750329971313477
2026-09-12T00:55:25.585Z,-7.750329971313477
2026-09-12T00:55:26.584Z,0.7469909191131592
2026-09-12T00:55:26.585Z,0.7469909191131592
2026-09-12T00:55:27.592Z,2.4851813316345215
2026-09-12T00:55:27.593Z,2.4851813316345215
2026-09-12T00:55:28.601Z,3.1699230670928955
2026-09-12T00:55:28.602Z,3.1699230670928955
2026-09-12T00:55:29.602Z,1.9345149993896484
2026-09-12T00:55:29.603Z,1.9345149993896484
2026-09-12T00:55:30.61Z,0.1412578970193863
2026-09-12T00:55:30.612Z,0.1412578970193863
2026-09-12T00:55:31.619Z,-13.84836196899414
2026-09-12T00:55:31.62Z,-13.84836196899414
2026-09-12T00:55:32.622Z,4.345476150512695
2026-09-12T00:55:32.623Z,4.345476150512695
2026-09-12T00:55:33.634Z,10.259453773498535
2026-09-12T00:55:33.638Z,10.259453773498535
2026-09-12T00:55:34.63Z,9.672874450683594
2026-09-12T00:55:34.632Z,9.672874450683594
2026-09-12T00:55:35.641Z,8.432677268981934
2026-09-12T00:55:35.642Z,8.432677268981934
2026-09-12T00:55:36.651Z,14.818312644958496
2026-09-12T00:55:37.652Z,7.807791233062744
2026-09-12T00:55:37.653Z,7.807791233062744
2026-09-12T00:55:38.655Z,13.628095626831055
2026-09-12T00:55:38.656Z,13.628095626831055
2026-09-12T00:55:39.666Z,10.240300178527832
2026-09-12T00:55:39.667Z,10.240300178527832
2026-09-12T00:55:40.666Z,8.34409236907959
2026-09-12T00:55:41.679Z,7.37204647064209
2026-09-12T00:55:41.68Z,7.37204647064209
2026-09-12T00:55:42.681Z,8.940248489379883
2026-09-12T00:55:42.688Z,8.940248489379883
2026-09-12T00:55:43.684Z,9.644144058227539
2026-09-12T00:55:43.686Z,9.644144058227539
2026-09-12T00:55:44.706Z,8.834903717041016
2026-09-12T00:55:44.707Z,8.834903717041016
2026-09-12T00:55:45.715Z,10.858003616333008
2026-09-12T00:55:45.718Z,10.858003616333008
2026-09-12T00:55:46.717Z,10.103830337524414
2026-09-12T00:55:46.718Z,10.103830337524414
2026-09-12T00:55:47.718Z,9.517251014709473
2026-09-12T00:55:47.721Z,9.517251014709473
2026-09-12T00:55:48.73Z,9.888352394104004
2026-09-12T00:55:49.728Z,9.897929191589355
2026-09-12T00:55:50.736Z,9.883563995361328
2026-09-12T00:55:51.737Z,9.771036148071289
2026-09-12T00:55:51.738Z,9.771036148071289
2026-09-12T00:55:52.75Z,12.62971305847168
2026-09-12T00:55:52.751Z,12.62971305847168
2026-09-12T00:55:53.757Z,9.107842445373535
2026-09-12T00:55:53.758Z,9.107842445373535
2026-09-12T00:55:54.756Z,7.671321392059326
2026-09-12T00:55:54.757Z,7.671321392059326
2026-09-12T00:55:55.762Z,10.132560729980469
2026-09-12T00:55:55.763Z,10.132560729980469
2026-09-12T00:55:56.763Z,8.013691902160645
2026-09-12T00:55:56.764Z,8.013691902160645
2026-09-12T00:55:57.771Z,10.338461875915527
2026-09-12T00:55:57.773Z,10.338461875915527
2026-09-12T00:55:58.779Z,8.418312072753906
2026-09-12T00:55:58.78Z,8.418312072753906
2026-09-12T00:55:59.784Z,8.482955932617188
2026-09-12T00:55:59.786Z,8.482955932617188
2026-09-12T00:56:00.789Z,-10.376769065856934
2026-09-12T00:56:00.792Z,-10.376769065856934
2026-09-12T00:56:01.791Z,2.3032219409942627
2026-09-12T00:56:01.792Z,2.3032219409942627
2026-09-12T00:56:02.798Z,0.9074024558067322
2026-09-12T00:56:02.799Z,0.9074024558067322
2026-09-12T00:56:03.809Z,-0.7398083209991455
2026-09-12T00:56:03.81Z,-0.7398083209991455
2026-09-12T00:56:04.815Z,1.5394717454910278
2026-09-12T00:56:04.816Z,1.5394717454910278
2026-09-12T00:56:05.817Z,7.565976619720459
2026-09-12T00:56:05.823Z,7.565976619720459
2026-09-12T00:56:06.825Z,10.546757698059082
2026-09-12T00:56:07.833Z,5.0807952880859375
2026-09-12T00:56:07.834Z,5.0807952880859375
2026-09-12T00:56:08.847Z,12.407052040100098
2026-09-12T00:56:08.848Z,12.407052040100098
2026-09-12T00:56:09.85Z,8.451830863952637
2026-09-12T00:56:09.851Z,8.451830863952637
2026-09-12T00:56:10.851Z,11.11418342590332
2026-09-12T00:56:10.853Z,11.11418342590332
2026-09-12T00:56:11.859Z,0.40462008118629456
2026-09-12T00:56:11.86Z,0.40462008118629456
2026-09-12T00:56:12.86Z,11.528380393981934
2026-09-12T00:56:12.861Z,11.528380393981934
2026-09-12T00:56:13.871Z,9.052776336669922
2026-09-12T00:56:13.874Z,9.052776336669922
2026-09-12T00:56:14.877Z,12.129324913024902
2026-09-12T00:56:14.878Z,12.129324913024902
2026-09-12T00:56:15.885Z,8.243535995483398
2026-09-12T00:56:16.886Z,7.922712802886963
2026-09-12T00:56:16.887Z,7.922712802886963
2026-09-12T00:56:17.895Z,-5.468656063079834
2026-09-12T00:56:18.903Z,1.2713210582733154
2026-09-12T00:56:19.919Z,-2.655169725418091
2026-09-12T00:56:19.92Z,-2.655169725418091
2026-09-12T00:56:20.944Z,-8.861239433288574
2026-09-12T00:56:20.945Z,-8.861239433288574
2026-09-12T00:56:21.937Z,-2.4612393379211426
2026-09-12T00:56:21.939Z,-2.4612393379211426
2026-09-12T00:56:22.945Z,0.20111294090747833
2026-09-12T00:56:22.946Z,0.20111294090747833
2026-09-12T00:56:23.954Z,-2.6408045291900635
2026-09-12T00:56:23.955Z,-2.6408045291900635
2026-09-12T00:56:24.963Z,-1.400607943534851
2026-09-12T00:56:24.964Z,-1.400607943534851
2026-09-12T00:56:25.971Z,-2.4013843536376953
2026-09-12T00:56:25.972Z,-2.4013843536376953
2026-09-12T00:56:26.98Z,-1.4652514457702637
2026-09-12T00:56:27.98Z,-1.1827356815338135
2026-09-12T00:56:27.981Z,-1.1827356815338135
2026-09-12T00:56:28.988Z,-0.7613561153411865
2026-09-12T00:56:28.989Z,-0.7613561153411865
2026-09-12T00:56:29.999Z,-1.1300631761550903
2026-09-12T00:56:30Z,-1.1300631761550903
2026-09-12T00:56:30.998Z,-1.1683704853057861
2026-09-12T00:56:32.005Z,-1.1085153818130493
2026-09-12T00:56:33.013Z,4.393360137939453
2026-09-12T00:56:33.014Z,4.393360137939453
2026-09-12T00:56:34.018Z,7.72399377822876
2026-09-12T00:56:34.019Z,7.72399377822876
2026-09-12T00:56:35.027Z,6.292261123657227
2026-09-12T00:56:35.028Z,6.292261123657227
2026-09-12T00:56:36.035Z,5.9211602210998535
2026-09-12T00:56:36.036Z,5.9211602210998535
2026-09-12T00:56:37.039Z,8.07354736328125
2026-09-12T00:56:37.041Z,8.07354736328125
2026-09-12T00:56:38.052Z,8.157344818115234
2026-09-12T00:56:38.054Z,8.157344818115234
2026-09-12T00:56:39.065Z,7.015310287475586
2026-09-12T00:56:40.081Z,6.4071831703186035
2026-09-12T00:56:40.082Z,6.4071831703186035
2026-09-12T00:56:41.083Z,7.22599983215332
2026-09-12T00:56:42.086Z,4.738125324249268
2026-09-12T00:56:42.087Z,4.738125324249268
2026-09-12T00:56:43.093Z,-1.482010841369629
2026-09-12T00:56:44.097Z,0.395043283700943
2026-09-12T00:56:44.099Z,0.395043283700943
2026-09-12T00:56:45.099Z,-0.569819986820221
2026-09-12T00:56:45.1Z,-0.569819986820221
2026-09-12T00:56:46.103Z,11.997644424438477
2026-09-12T00:56:47.108Z,8.576330184936523
2026-09-12T00:56:47.109Z,8.576330184936523
2026-09-12T00:56:48.109Z,-0.40462008118629456
2026-09-12T00:56:48.11Z,-0.40462008118629456
2026-09-12T00:56:49.123Z,-1.1516109704971313
2026-09-12T00:56:49.124Z,-1.1516109704971313
2026-09-12T00:56:50.118Z,-7.690474987030029
2026-09-12T00:56:50.119Z,-7.690474987030029
2026-09-12T00:56:51.127Z,-2.0422539710998535
2026-09-12T00:56:51.128Z,-2.0422539710998535
2026-09-12T00:56:52.127Z,-3.354276657104492
2026-09-12T00:56:52.128Z,-3.354276657104492
2026-09-12T00:56:53.136Z,24.81679916381836
2026-09-12T00:56:53.137Z,24.81679916381836
2026-09-12T00:56:54.143Z,37.77212142944336
2026-09-12T00:56:54.144Z,37.77212142944336
2026-09-12T00:56:55.156Z,35.27018356323242
2026-09-12T00:56:55.157Z,35.27018356323242
2026-09-12T00:56:56.169Z,-7.630620002746582
2026-09-12T00:56:57.169Z,-9.064746856689453
2026-09-12T00:56:57.17Z,-9.064746856689453
2026-09-12T00:56:58.18Z,2.4205379486083984
2026-09-12T00:56:58.181Z,2.4205379486083984
2026-09-12T00:56:59.187Z,-8.200440406799316
2026-09-12T00:56:59.188Z,-8.200440406799316
2026-09-12T00:57:00.194Z,-2.875436305999756
2026-09-12T00:57:00.196Z,-2.875436305999756
2026-09-12T00:57:01.201Z,1.8171991109848022
2026-09-12T00:57:02.205Z,4.1395745277404785
2026-09-12T00:57:02.206Z,4.1395745277404785
2026-09-12T00:57:03.213Z,0.10295066982507706
2026-09-12T00:57:03.214Z,0.10295066982507706
2026-09-12T00:57:04.221Z,6.665756702423096
2026-09-12T00:57:05.222Z,6.866869926452637
2026-09-12T00:57:06.23Z,7.412747859954834
2026-09-12T00:57:07.242Z,7.771877765655518
2026-09-12T00:57:07.243Z,7.771877765655518
2026-09-12T00:57:08.246Z,8.171710014343262
2026-09-12T00:57:08.247Z,8.171710014343262
2026-09-12T00:57:09.255Z,9.162909507751465
2026-09-12T00:57:09.256Z,9.162909507751465
2026-09-12T00:57:10.263Z,7.709628582000732
2026-09-12T00:57:10.264Z,7.709628582000732
2026-09-12T00:57:11.276Z,6.012139797210693
2026-09-12T00:57:11.277Z,6.012139797210693
2026-09-12T00:57:12.28Z,7.424718856811523
2026-09-12T00:57:12.281Z,7.424718856811523
2026-09-12T00:57:13.29Z,7.472602844238281
2026-09-12T00:57:13.292Z,7.472602844238281
2026-09-12T00:57:14.297Z,11.796530723571777
2026-09-12T00:57:14.299Z,11.796530723571777
2026-09-12T00:57:15.309Z,9.938630104064941
2026-09-12T00:57:15.31Z,9.938630104064941
2026-09-12T00:57:16.314Z,9.921871185302734
2026-09-12T00:57:16.316Z,9.921871185302734
2026-09-12T00:57:17.323Z,9.92665958404541
2026-09-12T00:57:18.333Z,9.933841705322266
2026-09-12T00:57:18.334Z,9.933841705322266
2026-09-12T00:57:19.337Z,9.914688110351562
2026-09-12T00:57:19.338Z,9.914688110351562
2026-09-12T00:57:20.341Z,9.919476509094238
2026-09-12T00:57:21.341Z,12.373533248901367
2026-09-12T00:57:21.342Z,12.373533248901367
2026-09-12T00:57:22.349Z,9.888352394104004
2026-09-12T00:57:22.35Z,9.888352394104004
2026-09-12T00:57:23.357Z,6.261136531829834
2026-09-12T00:57:23.358Z,6.261136531829834
2026-09-12T00:57:24.376Z,7.082347869873047
2026-09-12T00:57:24.379Z,7.082347869873047
2026-09-12T00:57:25.387Z,4.963479518890381
2026-09-12T00:57:25.404Z,4.963479518890381
2026-09-12T00:57:26.405Z,4.97545051574707
2026-09-12T00:57:26.412Z,4.97545051574707
2026-09-12T00:57:27.406Z,4.651933670043945
2026-09-12T00:57:27.408Z,4.651933670043945
2026-09-12T00:57:53.473Z,12.715904235839844
2026-09-12T00:57:53.481Z,12.715904235839844
2026-09-12T00:57:54.498Z,4.220977783203125
2026-09-12T00:57:54.499Z,4.220977783203125
2026-09-12T00:57:55.507Z,4.469974517822266
2026-09-12T00:57:55.51Z,4.469974517822266
2026-09-12T00:57:56.513Z,4.503493309020996
2026-09-12T00:57:57.52Z,10.283395767211914
2026-09-12T00:57:57.521Z,10.283395767211914
2026-09-12T00:57:58.529Z,9.967360496520996
2026-09-12T00:57:58.53Z,9.967360496520996
2026-09-12T00:57:59.53Z,9.943418502807617
2026-09-12T00:57:59.535Z,9.943418502807617
2026-09-12T00:58:00.539Z,9.924264907836914
2026-09-12T00:58:01.547Z,9.912294387817383
2026-09-12T00:58:01.548Z,9.912294387817383
2026-09-12T00:58:02.548Z,9.912294387817383
2026-09-12T00:58:02.549Z,9.912294387817383
2026-09-12T00:58:03.557Z,9.917082786560059
2026-09-12T00:58:03.558Z,9.917082786560059
2026-09-12T00:58:04.564Z,14.415787696838379
2026-09-12T00:58:04.569Z,14.415787696838379
2026-09-12T00:58:05.573Z,2.6815059185028076
2026-09-12T00:58:05.574Z,2.6815059185028076
2026-09-12T00:58:06.581Z,-5.648221015930176
2026-09-12T00:58:06.583Z,-5.648221015930176
2026-09-12T00:58:07.593Z,8.408735275268555
2026-09-12T00:58:07.595Z,8.408735275268555
2026-09-12T00:58:08.591Z,-6.799831867218018
2026-09-12T00:58:08.593Z,-6.799831867218018
2026-09-12T00:58:09.599Z,13.654431343078613
2026-09-12T00:58:09.604Z,13.654431343078613
2026-09-12T00:58:10.6Z,-9.359233856201172
2026-09-12T00:58:10.601Z,-9.359233856201172
2026-09-12T00:58:11.608Z,-5.140650272369385
2026-09-12T00:58:11.609Z,-5.140650272369385
2026-09-12T00:58:12.609Z,-12.126931190490723
2026-09-12T00:58:13.617Z,-12.50282096862793
2026-09-12T00:58:13.618Z,-12.50282096862793
2026-09-12T00:58:14.626Z,-7.810185432434082
2026-09-12T00:58:14.627Z,-7.810185432434082
2026-09-12T00:58:15.652Z,-5.638644218444824
2026-09-12T00:58:15.653Z,-5.638644218444824
2026-09-12T00:58:16.635Z,-8.715193748474121
2026-09-12T00:58:16.636Z,-8.715193748474121
2026-09-12T00:58:17.644Z,-4.807557106018066
2026-09-12T00:58:17.645Z,-4.807557106018066
2026-09-12T00:58:18.644Z,-4.129997730255127
2026-09-12T00:58:18.645Z,-4.129997730255127
2026-09-12T00:58:19.652Z,-4.683058738708496
2026-09-12T00:58:19.653Z,-4.683058738708496
2026-09-12T00:58:20.653Z,-3.998316764831543
2026-09-12T00:58:21.662Z,9.093477249145508
2026-09-12T00:58:21.663Z,9.093477249145508
2026-09-12T00:58:22.662Z,9.921871185302734
2026-09-12T00:58:22.664Z,9.921871185302734
2026-09-12T00:58:23.674Z,9.931447982788086
2026-09-12T00:58:23.675Z,9.931447982788086
2026-09-12T00:58:24.671Z,9.933841705322266
2026-09-12T00:58:24.672Z,9.933841705322266
2026-09-12T00:58:25.68Z,9.931447982788086
2026-09-12T00:58:25.681Z,9.931447982788086
2026-09-12T00:58:26.689Z,9.92905330657959
2026-09-12T00:58:27.692Z,9.931447982788086
2026-09-12T00:58:27.693Z,9.931447982788086
2026-09-12T00:58:28.691Z,9.92905330657959
2026-09-12T00:58:28.693Z,9.92905330657959
2026-09-12T00:58:29.699Z,9.92665958404541
2026-09-12T00:58:29.701Z,9.92665958404541
2026-09-12T00:58:30.7Z,9.917082786560059
2026-09-12T00:58:30.701Z,9.917082786560059
2026-09-12T00:58:31.709Z,9.92905330657959
2026-09-12T00:58:31.71Z,9.92905330657959
2026-09-12T00:58:32.718Z,9.938630104064941
2026-09-12T00:58:32.719Z,9.938630104064941
2026-09-12T00:58:33.718Z,9.936236381530762
2026-09-12T00:58:33.719Z,9.936236381530762
2026-09-12T00:58:34.726Z,9.941024780273438
2026-09-12T00:58:34.727Z,9.941024780273438
2026-09-12T00:58:35.735Z,9.038411140441895
2026-09-12T00:58:35.736Z,9.038411140441895
2026-09-12T00:58:36.735Z,16.539743423461914
2026-09-12T00:58:36.736Z,16.539743423461914
2026-09-12T00:58:37.743Z,9.756670951843262
2026-09-12T00:58:37.745Z,9.756670951843262
2026-09-12T00:58:38.752Z,9.450213432312012
2026-09-12T00:58:38.753Z,9.450213432312012
2026-09-12T00:58:39.753Z,10.764630317687988
2026-09-12T00:58:40.761Z,4.903624534606934
2026-09-12T00:58:40.762Z,4.903624534606934
2026-09-12T00:58:41.77Z,11.449371337890625
2026-09-12T00:58:41.771Z,11.449371337890625
2026-09-12T00:58:42.771Z,9.672874450683594
2026-09-12T00:58:42.772Z,9.672874450683594
2026-09-12T00:58:43.78Z,7.592312812805176
2026-09-12T00:58:43.781Z,7.592312812805176
2026-09-12T00:58:44.788Z,7.297826290130615
2026-09-12T00:58:44.789Z,7.297826290130615
2026-09-12T00:58:45.798Z,10.795754432678223
2026-09-12T00:58:45.799Z,10.795754432678223
2026-09-12T00:58:46.798Z,10.403105735778809
2026-09-12T00:58:46.799Z,10.403105735778809
2026-09-12T00:58:47.807Z,-9.378387451171875
2026-09-12T00:58:47.808Z,-9.378387451171875
2026-09-12T00:58:48.816Z,-5.538087844848633
2026-09-12T00:58:49.816Z,-6.146214962005615
2026-09-12T00:58:49.817Z,-6.146214962005615
2026-09-12T00:58:50.827Z,10.86758041381836
2026-09-12T00:58:50.828Z,10.86758041381836
2026-09-12T00:58:51.825Z,9.105448722839355
2026-09-12T00:58:51.827Z,9.105448722839355
2026-09-12T00:58:52.833Z,3.866635799407959
2026-09-12T00:58:52.835Z,3.866635799407959
2026-09-12T00:58:53.842Z,8.50210952758789
2026-09-12T00:58:53.843Z,8.50210952758789
2026-09-12T00:58:54.843Z,9.397541046142578
2026-09-12T00:58:54.844Z,9.397541046142578
2026-09-12T00:58:55.851Z,10.630555152893066
2026-09-12T00:58:55.853Z,10.630555152893066
2026-09-12T00:58:56.852Z,9.024045944213867
2026-09-12T00:58:56.853Z,9.024045944213867
2026-09-12T00:58:57.86Z,12.17720890045166
2026-09-12T00:58:57.861Z,12.17720890045166
2026-09-12T00:58:58.869Z,0.7230489253997803
2026-09-12T00:58:58.87Z,0.7230489253997803
2026-09-12T00:58:59.871Z,4.039018154144287
2026-09-12T00:59:00.879Z,3.5936968326568604
2026-09-12T00:59:01.885Z,12.919411659240723
2026-09-12T00:59:01.886Z,12.919411659240723
2026-09-12T00:59:02.887Z,4.572925090789795
2026-09-12T00:59:02.888Z,4.572925090789795
2026-09-12T00:59:03.898Z,13.810054779052734
2026-09-12T00:59:03.899Z,13.810054779052734
2026-09-12T00:59:04.897Z,12.284948348999023
2026-09-12T00:59:04.9Z,12.284948348999023
2026-09-12T00:59:05.905Z,-1.8914192914962769
2026-09-12T00:59:05.907Z,-1.8914192914962769
2026-09-12T00:59:06.908Z,0.23702596127986908
2026-09-12T00:59:07.915Z,8.767866134643555
2026-09-12T00:59:07.916Z,8.767866134643555
2026-09-12T00:59:08.923Z,7.273883819580078
2026-09-12T00:59:08.924Z,7.273883819580078
2026-09-12T00:59:09.931Z,-11.243470191955566
2026-09-12T00:59:09.933Z,-11.243470191955566
2026-09-12T00:59:10.932Z,-13.213898658752441
2026-09-12T00:59:10.935Z,-13.213898658752441
2026-09-12T00:59:11.94Z,-11.334449768066406
2026-09-12T00:59:11.942Z,-11.334449768066406
2026-09-12T00:59:12.949Z,-3.509899616241455
2026-09-12T00:59:12.95Z,-3.509899616241455
2026-09-12T00:59:13.957Z,2.6647465229034424
2026-09-12T00:59:13.959Z,2.6647465229034424
2026-09-12T00:59:14.958Z,6.519710540771484
2026-09-12T00:59:14.959Z,6.519710540771484
2026-09-12T00:59:15.966Z,6.519710540771484
2026-09-12T00:59:15.967Z,6.519710540771484
2026-09-12T00:59:16.967Z,10.711957931518555
2026-09-12T00:59:16.969Z,10.711957931518555
2026-09-12T00:59:17.976Z,6.792649269104004
2026-09-12T00:59:17.977Z,6.792649269104004
2026-09-12T00:59:18.983Z,8.147768020629883
2026-09-12T00:59:18.985Z,8.147768020629883
2026-09-12T00:59:19.992Z,8.147768020629883
2026-09-12T00:59:19.994Z,8.147768020629883
2026-09-12T00:59:21.002Z,8.145373344421387
2026-09-12T00:59:21.004Z,8.145373344421387
2026-09-12T00:59:22.01Z,9.093477249145508
2026-09-12T00:59:22.011Z,9.093477249145508
2026-09-12T00:59:23.019Z,5.629067420959473
2026-09-12T00:59:23.02Z,5.629067420959473
2026-09-12T00:59:24.027Z,5.629067420959473
2026-09-12T00:59:24.028Z,5.629067420959473
2026-09-12T00:59:25.035Z,3.840299606323242
2026-09-12T00:59:25.037Z,3.840299606323242
2026-09-12T00:59:26.037Z,3.840299606323242
2026-09-12T00:59:27.051Z,10.259453773498535
2026-09-12T00:59:27.052Z,10.259453773498535
2026-09-12T00:59:28.057Z,9.969755172729492
2026-09-12T00:59:28.06Z,9.969755172729492
2026-09-12T00:59:29.061Z,9.941024780273438
2026-09-12T00:59:29.062Z,9.941024780273438
2026-09-12T00:59:30.068Z,9.941024780273438
2026-09-12T00:59:30.071Z,9.941024780273438
2026-09-12T00:59:31.072Z,9.933841705322266
2026-09-12T00:59:31.076Z,9.933841705322266
2026-09-12T00:59:32.07Z,9.943418502807617
2026-09-12T00:59:32.072Z,9.943418502807617
2026-09-12T00:59:33.082Z,9.948206901550293
2026-09-12T00:59:33.085Z,9.948206901550293
2026-09-12T00:59:34.08Z,9.948206901550293
2026-09-12T00:59:34.081Z,9.948206901550293
2026-09-12T00:59:35.086Z,9.945813179016113
2026-09-12T00:59:35.088Z,9.945813179016113
2026-09-12T00:59:36.096Z,9.952995300292969
2026-09-12T00:59:36.097Z,9.952995300292969
2026-09-12T00:59:37.105Z,9.952995300292969
2026-09-12T00:59:37.106Z,9.952995300292969
2026-09-12T00:59:38.106Z,9.938630104064941
2026-09-12T00:59:39.113Z,9.902717590332031
2026-09-12T00:59:39.114Z,9.902717590332031
2026-09-12T00:59:40.122Z,9.905111312866211
2026-09-12T00:59:40.123Z,9.905111312866211
