time,value
2026-09-12T01:00:05.248Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:06.257Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:06.258Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:07.264Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:07.266Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:08.272Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:08.274Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:09.274Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:09.276Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:10.282Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:10.283Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:11.29Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:11.291Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:12.298Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:12.3Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:13.3Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:13.301Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:14.308Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:14.309Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:15.309Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:15.31Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:16.321Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:16.325Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:17.332Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:17.335Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:18.327Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:18.33Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:19.339Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:19.342Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:20.335Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:20.337Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:21.346Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:21.35Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:22.352Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:22.354Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:23.354Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:23.355Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:24.362Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:24.363Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:25.372Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:25.373Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:26.372Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:26.373Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:27.373Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:28.382Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:28.384Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:29.382Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:29.384Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:30.396Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:30.4Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:31.399Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:31.402Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:32.408Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:32.41Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:33.429Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:33.432Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:34.426Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:34.427Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:35.437Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:35.44Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:36.427Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:36.437Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:37.436Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:37.437Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:38.437Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:39.446Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:39.447Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:40.456Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:40.457Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:41.463Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:41.464Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:42.472Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:42.473Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:43.48Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:43.481Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:44.48Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:45.497Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:45.498Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:46.492Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:46.493Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:47.504Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:47.505Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:48.516Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:49.51Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:49.511Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:50.511Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:50.512Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:51.519Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:51.52Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:52.525Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:52.526Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:53.52Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:53.521Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:54.531Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:54.534Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:55.532Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:55.533Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:56.537Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:56.54Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:57.539Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:57.54Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:58.548Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:58.549Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:59.558Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:00:59.56Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:00.559Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:00.56Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:01.569Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:01.57Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:02.577Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:02.581Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:03.593Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:03.597Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:04.597Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:04.598Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:05.598Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:05.602Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:06.608Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:06.611Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:07.611Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:08.626Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:08.63Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:09.635Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:09.636Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:10.642Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:10.644Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:11.654Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:11.655Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:12.665Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:12.668Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:13.658Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:13.659Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:14.663Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:14.667Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:15.669Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:15.67Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:16.681Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:16.684Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:17.676Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:17.678Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:18.679Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:18.683Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:19.685Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:19.687Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:20.694Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:20.696Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:21.703Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:21.704Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:22.712Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:22.714Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:23.721Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:24.735Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:24.738Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:25.739Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:25.741Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:26.748Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:26.749Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:27.758Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:27.759Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:28.774Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:28.778Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:29.78Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:29.781Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:30.784Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:30.786Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:31.797Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:31.799Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:32.808Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:32.812Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:33.815Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:33.817Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:34.822Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:34.823Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:35.831Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:35.832Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:36.844Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:36.845Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:37.845Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:37.849Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:38.843Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:38.847Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:39.852Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:39.853Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:40.855Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:40.857Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:41.853Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:41.857Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:42.867Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:42.87Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:43.868Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:43.872Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:44.876Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:44.878Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:45.886Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:46.9Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:46.901Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:47.902Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:47.903Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:48.904Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:48.905Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:49.913Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:49.916Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:50.917Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:50.92Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:51.922Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:51.925Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:52.925Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:52.926Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:53.932Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:53.934Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:54.941Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:54.946Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:55.954Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:55.955Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:56.959Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:56.96Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:57.968Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:57.972Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:58.969Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:58.97Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:59.979Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:01:59.98Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:00.98Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:00.981Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:01.991Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:01.992Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:02.991Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:02.994Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:03.998Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:03.999Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:05.013Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:05.016Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:06.008Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:06.01Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:07.013Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:07.015Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:08.015Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:08.017Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:09.012Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:09.014Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:10.022Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:11.023Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:11.024Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:12.024Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:12.025Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:13.022Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:14.023Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:14.024Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:15.032Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:15.033Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:16.032Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:16.034Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:17.033Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:17.034Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:18.04Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:18.041Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:19.035Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:19.036Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:20.043Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:20.044Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:21.049Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:21.051Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:22.045Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:22.046Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:23.046Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:23.047Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:24.048Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:24.049Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:25.059Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:26.066Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:26.07Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:27.071Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:27.075Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:28.076Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:28.077Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:29.077Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:30.093Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:30.097Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:31.085Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:31.086Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:32.087Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:32.088Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:33.089Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:33.09Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:34.088Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:34.089Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:35.096Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:35.097Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:36.106Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:36.109Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
2026-09-12T01:02:37.107Z,"{""lat"":-37.63474743289952,""lon"":145.0651922632463}"
